"tpot","Krs","Krs_exact","RSHA_id","RSA_id","age"
329.742322453506,0.0224314505070412,0.00894030137331383,"Tomato_30_1_24_1A_30","Tomato_30_1",24
426.334043559456,0.0290023158883984,0.00896704814052532,"Tomato_30_2_24_1A_30","Tomato_30_2",24
337.029960875943,0.0229272082228533,0.00894960405942718,"Tomato_30_3_24_1A_30","Tomato_30_3",24
361.12991512529,0.0245666608928768,0.00895179969889864,"Tomato_30_4_24_1A_30","Tomato_30_4",24
465.303593997628,0.0316533057141243,0.00897907877031659,"Tomato_30_5_24_1A_30","Tomato_30_5",24
317.140216411325,0.0215741643817228,0.00892490869859711,"Tomato_30_6_24_1A_30","Tomato_30_6",24
350.190315036964,0.0238224704106778,0.00893919372100648,"Tomato_30_7_24_1A_30","Tomato_30_7",24
345.511371201961,0.023504174911698,0.00894454008457592,"Tomato_30_8_24_1A_30","Tomato_30_8",24
305.014478070821,0.0207492842225049,0.0089252595970896,"Tomato_30_9_24_1A_30","Tomato_30_9",24
375.905044259489,0.0255717717183326,0.00895422140888205,"Tomato_30_10_24_1A_30","Tomato_30_10",24
368.264266179838,0.0250519908965876,0.010887035043231,"Tomato_30_1_25_1A_30","Tomato_30_1",25
472.879771715108,0.0321686919534087,0.0109179623047555,"Tomato_30_2_25_1A_30","Tomato_30_2",25
377.033115715924,0.0256485112731921,0.0109090012518977,"Tomato_30_3_25_1A_30","Tomato_30_3",25
403.038379444661,0.0274175768329702,0.0109036964302213,"Tomato_30_4_25_1A_30","Tomato_30_4",25
515.072484688355,0.0350389445366228,0.0109367627346298,"Tomato_30_5_25_1A_30","Tomato_30_5",25
354.269280937696,0.024099951084197,0.010882046197907,"Tomato_30_6_25_1A_30","Tomato_30_6",25
391.200820959678,0.0266123007455563,0.0108966349539147,"Tomato_30_7_25_1A_30","Tomato_30_7",25
384.894156349191,0.0261832759421218,0.0108979832105559,"Tomato_30_8_25_1A_30","Tomato_30_8",25
